"Data Source","World Development Indicators",

"Last Updated Date","2022-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Chile","CHL","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","2.56657149522506","2.3731280279448","2.03440672158265","1.81851636576997","1.53508329055403","2.61150060796499","2.79527269289318","3.22658501419333","2.92762645577276","3.38122237408021","3.797837720429","3.05165801168552","4.21809351280255","6.79746672464442","6.54164490728355","7.98909180201899","10.1230682568639","9.25037039795928","10.006993692223","9.2951384923715","9.25424532057543","8.2600637010611","10.1131681550865","8.4458905578046","9.76487284199002","10.9100050148474","","","9.54991484548677","9.37076023045011","10.5735525948826","11.5038837087211","12.2226148555667","13.5837289001854","10.2671902611145","9.6003542028682","9.67916387678225","10.3847961052087","10.8434280073323","11.0373829723371","10.1554073216849","8.87615283361159","7.85936240948095","6.30133071661755","4.89812734086334","5.84139886159609","6.59868705705111","5.91702320279859","5.57359589222542","5.72745347039409","5.65131558409426","6.31168791656098","6.79636207745373","7.2933698303427","7.21948111347493","6.82923177139427","7.72443893463985","6.88642869168624","5.37406537261195","5.11294166586221",
"Chile","CHL","Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports)","TM.VAL.MRCH.R3.ZS","16.6198877305533","16.079295154185","16.6634070017602","20.0125568984461","20.8709942481512","20.115990057995","17.7561592913355","19.4643561528312","19.7000296200555","19.5268750826756","18.4955200790701","22.7539899587738","27.7559954522755","28.6825801749271","31.4429807581639","24.3619988530316","26.9024651661308","27.3394982522897","23.4479083399947","20.9858687405159","17.1852486467542","15.1896151189803","14.7535420378383","17.7727028479312","18.2777857245029","16.5835492227979","18.4029546612328","19.7615160061353","23.2382715563083","22.4766241390667","21.083653872762","23.7621556446751","22.5748679538495","20.4790023883561","23.4461988743661","24.5566545426355","22.8911627163765","23.5831846179599","22.5649590825967","26.4411898401549","30.5216088465085","32.5859686277325","34.2714064042883","38.7372665595627","36.3385208231958","34.6180753580364","32.2613870463617","29.4694160522425","29.399558543715","29.0987228848033","27.172906999675","26.9162229823676","25.2139778341668","23.4106823117315","23.6678279238587","21.9762336704498","21.8778230542929","23.4534880601313","23.7225367155531","23.2431324201301","22.7562847948901","",
"Chile","CHL","Tariff rate, applied, weighted mean, primary products (%)","TM.TAX.TCOM.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","11","10.86","11","11","11","10","9","8","7","6","2.64","2.98","2.19","3.01","2.56","2.06","2.2","1.96","1.89","6","","0.64","6","0.61","0.53","0.31","0.33","",
"Chile","CHL","Tariff rate, applied, weighted mean, manufactured products (%)","TM.TAX.MANF.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.94","10.93","10.92","10.57","10.96","10.96","10.93","9.94","9","8","6.94","5.68","4.53","4.45","2.44","2.92","2.09","1.85","2.02","1.98","1.74","5.85","","0.64","5.85","0.46","0.47","0.47","0.46","",
"Chile","CHL","International tourism, receipts (current US$)","ST.INT.RCPT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1186000000","1209000000","1401000000","1431000000","1243000000","1179000000","1184000000","1221000000","1309000000","1571000000","1608000000","1853000000","2224000000","2481000000","2380000000","2362000000","2723000000","3158000000","3171000000","3202000000","3412000000","3744000000","4115000000","3911000000","3279000000","1034000000","",
"Chile","CHL","Population, male (% of total population)","SP.POP.TOTL.MA.ZS","50.0210623696973","49.9720369122393","49.9247896782961","49.8784910275722","49.8317644078258","49.7838337093045","49.7342794286543","49.6837498688533","49.633720078603","49.5858935987892","49.541598837346","49.5011725166443","49.46411083096","49.4298316151246","49.3975003650946","49.3663799492273","49.3367033328264","49.3086877082632","49.2816817136367","49.2551273550124","49.2286776392702","49.2020044862641","49.1757216443009","49.1513446263443","49.1311780947674","49.1166199106193","49.1077776794852","49.1040002872755","49.1047355357903","49.1089657990446","49.1158577305846","49.1252443914546","49.1368179956906","49.1492681141409","49.1611386591856","49.1713919274948","49.1796703270714","49.1861919879899","49.1911194054963","49.195013507069","49.1982323438065","49.2007662744378","49.2025490529993","49.2038467224101","49.2049314853626","49.2060571055051","49.2074998041824","49.209383479366","49.2112671251426","49.2125633594896","49.213103261175","49.2123576848553","49.2108812237725","49.2104976060397","49.2135776575769","49.2215747742991","49.2351175282299","49.253046828621","49.2729681609955","49.2916670953805","49.3072083486846","",
"Chile","CHL","Population ages 70-74, male (% of male population)","SP.POP.7074.MA.5Y","0.980259854033976","0.998004617334767","1.01278995253389","1.02545169008901","1.03710436965974","1.0481812569282","1.05553411247505","1.06287646468375","1.0703989558578","1.07746135229414","1.08382553895716","1.08713121177562","1.08892242880865","1.09195584643723","1.09919931174353","1.11173370255343","1.12641810348726","1.14334190265728","1.1621198233755","1.18208299149795","1.20295040820265","1.22125032420323","1.24131797743159","1.2616608462101","1.27959763611555","1.29412935247356","1.30128706883914","1.30621254738508","1.31369737835908","1.32899923452613","1.35478199039194","1.37731260983921","1.40377145559389","1.43897582564384","1.49014902638973","1.56044083164116","1.63926245525695","1.73379320320615","1.82897929290434","1.90526188502954","1.9543690420122","1.97512564110827","1.97553987356182","1.96649747898255","1.96130634977277","1.96721661460214","1.9709246581981","1.9819507499622","2.00133927746151","2.03057138497572","2.07108466463205","2.10989130712896","2.16019862499372","2.22041607821786","2.28918797449468","2.36652044138929","2.43011411383811","2.50096402737882","2.58246919081238","2.67958741027133","2.79406162045368","",
"Chile","CHL","Population ages 45-49, male (% of male population)","SP.POP.4549.MA.5Y","4.05839722511662","4.03476978392994","4.00172775888501","3.96990834091211","3.95369881298955","3.96045378137366","3.97332837152411","4.00110578057821","4.04939163694696","4.12569746896628","4.23139685572988","4.36356011598288","4.52510788477804","4.68579320315128","4.80292602174717","4.85333828006671","4.84165704431507","4.77333500684568","4.67184648578105","4.57103357310515","4.49077174716428","4.42121957973434","4.36951269854023","4.33535739425791","4.31638600496012","4.31140030107929","4.32716850091101","4.35978156554145","4.40705772143351","4.46610107779157","4.5348869667859","4.60774495869043","4.68883548157512","4.78335261451512","4.90023673466692","5.04360531508409","5.20634249783838","5.395665647616","5.59478676973977","5.7798127502399","5.93692639204363","6.07060790568985","6.1743152992997","6.25941430534592","6.34350385956826","6.4354269029716","6.52174723434585","6.61285821590011","6.7005953533445","6.77214924831447","6.82031596756985","6.83555450013106","6.83485793898541","6.82114132161941","6.800194145786","6.77654667149059","6.72840647753807","6.68168805261193","6.63977436647849","6.6086484215953","6.59344180238029","",
"Chile","CHL","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","56.9261172988164","56.8046402890167","56.6553187258927","56.5276796904587","56.4950181539073","56.58782571403","56.6509119718654","56.8492763304624","57.143117748644","57.4716059376269","57.8040370609185","58.1672012595213","58.5335984341504","58.9093096605454","59.3091457932042","59.7356090593985","60.1607989154808","60.5891312086422","61.0188260169644","61.4468788306915","61.8688095650816","62.2352354084366","62.6079265749971","62.9631703202376","63.2684115217335","63.5054899896535","63.7301840033432","63.8780220922713","63.965647312222","64.0194308020315","64.0522304922146","64.0233783174801","64.0049003086123","63.9964372246284","64.0025442900724","64.0348648686733","64.0863750089703","64.1917788710771","64.3429977844999","64.5315435572514","64.7529921345208","65.0755779005149","65.3957773805421","65.725165979134","66.0719431146322","66.4280001625336","66.7745694132671","67.1151413845342","67.4331960351693","67.7052515957211","67.9162844049931","68.046397093595","68.1430098526855","68.1886110377486","68.172293493452","68.0933516107524","68.0596991674649","67.9973067846856","67.9016182932926","67.7787731259328","67.6405030060244","",
"Chile","CHL","Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)","SP.MTR.1519.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Death rate, crude (per 1,000 people)","SP.DYN.CDRT.IN","11.498","11.27","11.032","10.784","10.525","10.255","9.975","9.689","9.399","9.11","8.823","8.54","8.262","7.991","7.73","7.48","7.242","7.017","6.806","6.609","6.429","6.268","6.125","6","5.893","5.802","5.728","5.667","5.617","5.576","5.54","5.508","5.477","5.448","5.419","5.393","5.369","5.35","5.337","5.332","5.335","5.345","5.362","5.384","5.411","5.442","5.476","5.511","5.549","5.588","5.631","5.677","5.728","5.785","5.848","5.917","5.993","6.076","6.163","6.254","6.348","",
"Chile","CHL","Children in employment, wage workers, male (% of male children in employment, ages 7-14)","SL.WAG.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Unemployment with basic education, female (% of female labor force with basic education)","SL.UEM.BASC.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9700002670288","","13.1199998855591","","","12.3100004196167","","","4.05999994277954","6.38000011444092","","13.2700004577637","10.789999961853","8.94999980926514","8.0600004196167","7.03000020980835","7.21999979019165","7.28000020980835","6.8600001335144","6.98000001907349","8.02000045776367","7.42999982833862","12.8500003814697","",
"Chile","CHL","Labor force with intermediate education, male (% of male working-age population with intermediate education)","SL.TLF.INTM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.0199966430664","","75.9700012207031","","","77.4400024414063","","","77.1999969482422","","","75.3899993896484","79.2300033569336","79.5999984741211","78.4400024414063","78.3499984741211","78","78.1100006103516","77.9199981689453","77.6699981689453","76.3899993896484","75.3000030517578","70.8300018310547","",
"Chile","CHL","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58","58.47","59.1","59.5","59.84","60.36","60.79","61.21","61.41","61.59","61.02","60.36","60.07","60.71","61.63","62.29","63.07","63.83","65.54","65.5","65.99","67.19","67.27","67.47","67.81","68.07","68.04","68.52","68.96","68.9","","",
"Chile","CHL","Children in employment, study and work (% of children in employment, ages 7-14)","SL.TLF.0714.SW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.8","","","","","","","","","99.1","","","","","","","","","",
"Chile","CHL","Children in employment, self-employed, female (% of female children in employment, ages 7-14)","SL.SLF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.629997253418","74.6699981689453","74.7699966430664","74.8499984741211","75","75.1900024414063","74.3099975585938","72.7399978637695","74.1999969482422","74.8000030517578","73.3000030517578","73.1800003051758","73.1399993896484","71.8600006103516","74.5199966430664","73.7300033569336","74.379997253418","74.3399963378906","74.6500015258789","75.0800018310547","74.0400009155273","75.1999969482422","74.9400024414063","74.370002746582","74.7600021362305","74.0199966430664","73.5400009155273","74.4199981689453","74.2200012207031","","",
